Username,Date,Content,Cleaned_Content
@tomypravia,"Sep 6, 2022","Con 4 partidos disputados creo que algo ya se puede valorar al Oviedo de Bolo, aunque hasta hoy no se haya visto un 11 cercano al ""tipo"".
Sergio",con partidos disputados creo que algo ya se puede valorar al oviedo de bolo aunque hasta hoy no se haya visto un cercano al tipo
@SergioAlonso,"Sep 6, 2022","En la jornada 4 temporada pasada, Obeng con el defensivo Ziganda llevaba los mismos goles que todo el Real Oviedo junto con el superofensivo Bolo en la misma jornada.
OviedoBold",en la jornada temporada pasada obeng con el defensivo ziganda llevaba los mismos goles que todo el real oviedo junto con el superofensivo bolo en la misma jornada
@OviedoBold,"Sep 5, 2022","Replying to 
@RealOviedo
Vamos Bolo!!!!!!
ElDesmarque Oviedo",vamos bolo
@DMQOviedo,"Sep 5, 2022","Bolo, la nota al Oviedo y el pero que le pone a su equipo: ""Estamos un poco encabronados"" https://eldesmarque.com/asturias/oviedo/noticias-2/212756-bolo-la-nota-al-oviedo-y-el-pero-que-le-pone-a-su-equipo-estamos-un-poco-encabronados
ElDesmarque Asturias",bolo la nota al oviedo y el pero que le pone a su equipo estamos un poco encabronados
@DMQAsturias,"Sep 5, 2022","Bolo, la nota al Oviedo y el pero que le pone a su equipo: ""Estamos un poco encabronados"" #RealOviedo


Pablo Fernández",bolo la nota al oviedo y el pero que le pone a su equipo estamos un poco encabronados realoviedo
@pablofg_21,"Sep 5, 2022","Jon Pérez Bolo, técnico del Real Oviedo, sobre el partido de Ángel Montoro ante el Levante: ""Verle ir a las disputas de esa manera contra jugadores como Iborra o Wesley ha sido espectacular. Si con la calidad que tiene encima va con esa intensidad… Estoy muy contento por él"".
Eugenio Muñoz Fernández",jon pérez bolo técnico del real oviedo sobre el partido de ángel montoro ante el levante verle ir a las disputas de esa manera contra jugadores como iborra o wesley ha sido espectacular si con la calidad que tiene encima va con esa intensidad estoy muy contento por él
@eugemf7,"Sep 5, 2022","⏸️ El Real Oviedo merece más. Me ilusiona y mucho todo lo del principio de temporada, más cuando viene el Levante y se es superior. Eso sí, el fútbol consiste en cerrar partidos. Cosa que es tarea pendiente para Bolo.

En Santander funcionó. Ante el Levante... Pues no. 1-1.
Real Oviedo",el real oviedo merece más me ilusiona y mucho todo lo del principio de temporada más cuando viene el levante y se es superior eso sí el fútbol consiste en cerrar partidos cosa que es tarea pendiente para bolo en santander funcionó ante el levante pues no
@RealOviedo,"Sep 5, 2022","""Estamos encabronaos porque queríamos los tres puntos, y hemos hecho trabajo para ello""

Jon Pérez Bolo.

📺 http://youtu.be/Y3jiCsDLebY

#RealOviedoLevante
#VamosOviedo 🔵⚪
#DíadePartido
Radio MARCA Asturias",estamos encabronaos porque queríamos los tres puntos y hemos hecho trabajo para ello jon pérez bolo realoviedolevante vamosoviedo díadepartido
@RMarcaAsturias,"Sep 5, 2022","🔵⚪️ DIRECTO | Marcador Asturias

🗣 Bolo: ""Tenemos varios jugadores tocados que van a ser importantes y cuando vuelvan va a estar difícil jugar en el Real Oviedo. Esto es bueno""


DeportesCOPEAsturias",directo marcador asturias bolo tenemos varios jugadores tocados que van a ser importantes y cuando vuelvan va a estar difícil jugar en el real oviedo esto es bueno
@DeportesCopeA,"Sep 5, 2022","🔵 Bolo: “Los entrenamientos están siendo espectacular y se está viendo en los partidos. Va a estar difícil jugar en el Oviedo cuando se recuperen los lesionados”

#RealOviedoLevante #DCA
Real Oviedo",bolo los entrenamientos están siendo espectacular y se está viendo en los partidos va a estar difícil jugar en el oviedo cuando se recuperen los lesionados realoviedolevante dca
@RealOviedo,"Sep 5, 2022","📺 En directo Jon Pérez Bolo 

https://youtu.be/Y3jiCsDLebY

#RealOviedoLevante
#VamosOviedo 🔵⚪
#DíadePartido
Javi Fdez García",en directo jon pérez bolo realoviedolevante vamosoviedo díadepartido
@JaviFdezGar,"Sep 5, 2022","Se me queda corto el punto sumado por el Oviedo ante el Levante. Muy buena primera parte, con una versión que probablemente se acerque a lo que quiere Bolo.

Lástima la acción del gol, pero aquí los errores se pagan muy caros. La pareja Koba-Montoro va a dar mucho a este Oviedo
Manu Gutiérrez",se me queda corto el punto sumado por el oviedo ante el levante muy buena primera parte con una versión que probablemente se acerque a lo que quiere bolo lástima la acción del gol pero aquí los errores se pagan muy caros la pareja kobamontoro va a dar mucho a este oviedo
@ManuGutierrez7,"Sep 5, 2022","Pues el Levante se va del Carlos Tartiere con un punto que no mereció. El Oviedo de Bolo planta cara en el primer partido de nivel de la temporada, y mereció mucho más.

En este inicio de temporada, con todos los condicionantes que está teniendo, sumar todo lo posible es vital.
Juan Vázquez",pues el levante se va del carlos tartiere con un punto que no mereció el oviedo de bolo planta cara en el primer partido de nivel de la temporada y mereció mucho más en este inicio de temporada con todos los condicionantes que está teniendo sumar todo lo posible es vital
@putosuburbio,"Sep 5, 2022","Replying to 
@RealOviedo
Muy poco fútbol. Por lo visto hasta ahora, decepcionante el Oviedo de Bolo.
Nacho Azparren",muy poco fútbol por lo visto hasta ahora decepcionante el oviedo de bolo
@NachoAzparren,"Sep 5, 2022","En este 4-4-2 tan valiente de Bolo es clave el papel de Enrich. Trabaja como centrocampista y llega como delantero. Lucha cada pelota y juega con criterio. Clave en esta gran primera parte del Oviedo. La clave es si les dará la gasolina a los de Bolo.
David",en este tan valiente de bolo es clave el papel de enrich trabaja como centrocampista y llega como delantero lucha cada pelota y juega con criterio clave en esta gran primera parte del oviedo la clave es si les dará la gasolina a los de bolo
@Pello1905,"Sep 5, 2022","Superior el Oviedo al Levante en la primera parte. Los estilos de Bolo y Abelardo tienen muchas similitudes.


Iván C.R.",superior el oviedo al levante en la primera parte los estilos de bolo y abelardo tienen muchas similitudes
@icr6,"Sep 5, 2022","Como pierda el Oviedo la que le va a caer a bolo por no poner a Jimmy o Mier
Fabri Rumano",como pierda el oviedo la que le va a caer a bolo por no poner a jimmy o mier
@FabriRumano,"Sep 5, 2022","Replying to 
@gonzaloabol
 and 
@U_Deportivista
Pero de que cojones me hablas de logros en blanco y negro si te están hablando de proyecto actual para Bolo. También el Depor tiene más logros que Ponfe y Oviedo juntos e ir ahora pa allá sería un fracaso pa él. Es que más tonto y no naces 🤣🤣🤣
Gonzalo Abol",pero de que cojones me hablas de logros en blanco y negro si te están hablando de proyecto actual para bolo también el depor tiene más logros que ponfe y oviedo juntos e ir ahora pa allá sería un fracaso pa él es que más tonto y no naces
@gonzaloabol,"Sep 5, 2022","Replying to 
@FabriRumano
 and 
@U_Deportivista
Jajaja guerra civil. En esa guerra ya jugábamos en Primera. Vosotros no catais segunda hasta 2006. Gracias a ese ascenso, lleváis la magnífica cifra de 0 años en primera por 38 del Oviedo.
Salto de calidad de Bolo? 400 escalones subió...
DeportesCOPEAsturias",jajaja guerra civil en esa guerra ya jugábamos en primera vosotros no catais segunda hasta gracias a ese ascenso lleváis la magnífica cifra de años en primera por del oviedo salto de calidad de bolo escalones subió
@DeportesCopeA,"Sep 5, 2022","📼 El podcast de #DCA 

🔵 Real Oviedo vs Levante
🎙️ Escuchamos a Bolo
🗣️ La opinión de 
@xannunziata
 
🔎 Pedro Zamora sobre el Levante
🔴 Los números de Abelardo
🧮 Análisis con 
@pedritonumeros
 
🎾 US Open: 
@pablocarreno91
 
🗽 
@agarciamuniz
 desde NY
From cope.es
SER Deportivos Asturias",el podcast de dca real oviedo vs levante escuchamos a bolo la opinión de pedro zamora sobre el levante los números de abelardo análisis con us open desde ny from copees
@ASERDeportivos,"Sep 5, 2022","📻 | SDA (05/09/2022):

https://cadenaser.com/audio/1662387113880/

➡️ Previa Oviedo - Levante con 
@CaliGlezL
, 
@MGago11
 y 
@AlemanSER
.
➡️ Hablan Bolo y Nafti. 
➡️ Escuchamos a Canteli y Gabriela Murguía.
➡️ Club de Negocios presentado.
➡️ Jornada en 2ª RFEF y protagonistas.
➡️ F1, tenis y balonmano.


Toro83",sda previa oviedo levante con y hablan bolo y nafti escuchamos a canteli y gabriela murguía club de negocios presentado jornada en rfef y protagonistas f tenis y balonmano
@yankooo27,"Sep 5, 2022","No te confundas. A bolo no lo agredieron,  ni avisaron ni nada. Si estabas allí, deberías saber q le hicieron cánticos de puta oviedo puta capital. En ningún momento fueron agresivos contra el
Radio MARCA Asturias",no te confundas a bolo no lo agredieron ni avisaron ni nada si estabas allí deberías saber q le hicieron cánticos de puta oviedo puta capital en ningún momento fueron agresivos contra el
@RMarcaAsturias,"Sep 5, 2022","🔵 Última hora del Real Oviedo con 
@Alberto_Galvez8
 

🗣 Escuchamos las palabras de Jon Pérez Bolo

⚽️ Hoy partido contra el Levante en el Estadio Carlos Tartiere (21:00 horas)

🐸 
@NoelRodilla7
 nos desgrana al equipo de Nafti 

#DirectoMarcaAsturias
Diario Oviedista",última hora del real oviedo con escuchamos las palabras de jon pérez bolo hoy partido contra el levante en el estadio carlos tartiere horas nos desgrana al equipo de nafti directomarcaasturias
@DiariOVD,"Sep 5, 2022","Real Oviedo | Bolo mantiene a Bretones y a Lucas Laso con el primer equipo https://elcomercio.es/real-oviedo/real-oviedo-convocatoria-levante-bolo-20220904131430-nt.html#vca=fixed-btn&vso=rrss&vmc=tw&vli=Real-Oviedo vía 
@elcomerciodigit
FútbolAsturiano.es",real oviedo bolo mantiene a bretones y a lucas laso con el primer equipo vía
@FutbolAstur,"Sep 5, 2022","El Levante calibra el arranque del Oviedo.
- Bolo convoca a 21 futbolistas.
https://futbolasturiano.es/noticias13/0275.htm",el levante calibra el arranque del oviedo bolo convoca a futbolistas
@OndaAst,"Sep 12, 2022","El Oviedo se trae un punto de Burgos pero Bolo le tira de las orejas a sus jugadores por la mala imagen ofrecida. Los azules suman, eso sí, 4 jornadas sin perder: https://ondacero.es/emisoras/asturias/oviedo/mejor-fue-resultado_20220912631f2e4160c19f0001938022.html (vía 
@OndaCero_es
)
ondacero.es
Lo mejor fue el resultado
Lo mejor fue el resultado
ElDesmarque Oviedo",el oviedo se trae un punto de burgos pero bolo le tira de las orejas a sus jugadores por la mala imagen ofrecida los azules suman eso sí jornadas sin perder vía ondaceroes lo mejor fue el resultado lo mejor fue el resultado
@DMQOviedo,"Sep 12, 2022","Bolo activa un nuevo plan con el que nadie contaba en el Real Oviedo https://eldesmarque.com/asturias/oviedo/noticias-2/212976-bolo-activa-un-nuevo-plan-con-el-que-nadie-contaba-en-el-real-oviedo-3v3r
ElDesmarque Asturias",bolo activa un nuevo plan con el que nadie contaba en el real oviedo
@DMQAsturias,"Sep 12, 2022","Bolo activa un nuevo plan con el que nadie contaba en el Real Oviedo #RealOviedo https://eldesmarque.com/asturias/oviedo/noticias-2/212976-bolo-activa-un-nuevo-plan-con-el-que-nadie-contaba-en-el-real-oviedo-3v3r
ivii",bolo activa un nuevo plan con el que nadie contaba en el real oviedo realoviedo
@Ivaanvg_,"Sep 11, 2022","Replying to 
@Agelm
 
@Piero_Oviedo
 and 2 others
Y si ahora bolo tiene jugadores de europa league, tambien perdió a jirka y a cornud, que son de champions no? 😳😳
Pipo",others y si ahora bolo tiene jugadores de europa league tambien perdió a jirka y a cornud que son de champions no
@victor_jrp,"Sep 11, 2022","Replying to 
@Sam_Crox
Y en la segunda federacion que el vetusta cayó  derrotado ,no con el Aviles que tambien perdió,  y que Bolo ya empieza a estar enfadado nada del enfado de Abelardo,se vuelve como el año pasado a vender los empates del oviedo como derrotas y el sportin pierde con el colista y nada
Carlos #EmpatarAlCartagena",y en la segunda federacion que el vetusta cayó derrotado no con el aviles que tambien perdió y que bolo ya empieza a estar enfadado nada del enfado de abelardose vuelve como el año pasado a vender los empates del oviedo como derrotas y el sportin pierde con el colista y nada
@_bastonismo,"Sep 11, 2022","En esta red lei yo de gente del Oviedo que la Ponferradina empezaba a ganar sin Bolo
Nacho G",en esta red lei yo de gente del oviedo que la ponferradina empezaba a ganar sin bolo
@nagarver,"Sep 11, 2022","Replying to 
@Piero_Oviedo
 and 
@Ren54519307
La base si, ahí no hay discusión ninguna. Pero Bolo tiene ideas muy distintas con un medio totalmente nuevo, Koba-Montoro, con los laterales titulares sin incorporarse aún y con la pareja de alante nueva... creo que hay más que evidencias.
Real Oviedo",la base si ahí no hay discusión ninguna pero bolo tiene ideas muy distintas con un medio totalmente nuevo kobamontoro con los laterales titulares sin incorporarse aún y con la pareja de alante nueva creo que hay más que evidencias
@RealOviedo,"Sep 11, 2022","💬 Jon Pérez Bolo: ""Hay que dar por bueno el empate""

#RealOviedo 🔵⚪


RObertito",jon pérez bolo hay que dar por bueno el empate realoviedo
@rsmartinez1980,"Sep 11, 2022","Igual soy yo que seré muy repunante pero esperaba bastante más en este primer mes de competición del Oviedo de Bolo. Salvando lesiones, la plantilla en cuanto a calidad es bastante superior y luego el juego salvo a ratos contra el Levante no ha sido bueno. Lo mejor la defensa.
Piero Oviedo",igual soy yo que seré muy repunante pero esperaba bastante más en este primer mes de competición del oviedo de bolo salvando lesiones la plantilla en cuanto a calidad es bastante superior y luego el juego salvo a ratos contra el levante no ha sido bueno lo mejor la defensa
@Piero_Oviedo,"Sep 11, 2022","Replying to 
@VetustaFans
Bolo , go home
César",bolo go home
@cesarelchelo,"Sep 11, 2022","Tengo que decir que el Real Oviedo de Bolo, exceptuando la primera parte contra el Levante, me esta gustando entre poco y muy poco. Poco cambio con respecto a lo anterior estoy viendo, y lo anterior no me gustaba absolutamente nada......
Brugmanismo 💙💛",tengo que decir que el real oviedo de bolo exceptuando la primera parte contra el levante me esta gustando entre poco y muy poco poco cambio con respecto a lo anterior estoy viendo y lo anterior no me gustaba absolutamente nada
@Quiciabes,"Sep 10, 2022","Me gusta el Oviedo de Bolo por lo mismo que me gustaba el de Ziganda.
Ahijadiño",me gusta el oviedo de bolo por lo mismo que me gustaba el de ziganda
@BlueOviedo1926,"Sep 10, 2022","Álex Cardero es mil veces mejor que Chelito. Lo sabe Bolo y lo sabemos todos. Que el peaje a pagar sea que deban jugar Mexicanos, es una cosa, otra es que nos creamos que son mejores de lo que realmente son.
SER Deportivos Asturias",álex cardero es mil veces mejor que chelito lo sabe bolo y lo sabemos todos que el peaje a pagar sea que deban jugar mexicanos es una cosa otra es que nos creamos que son mejores de lo que realmente son
@ASERDeportivos,"Sep 10, 2022","🔊 AUDIO | Los sonidos más destacados del Burgos CF 0-0 Real Oviedo:

https://cadenaser.com/audio/1662832434263/

➡️ Escucha las mejores jugadas, el análisis de nuestros comentaristas y las ruedas de prensa de Bolo y Calero en la sintonía de 
@RadioAsturias
.
Killer Asturias",audio los sonidos más destacados del burgos cf real oviedo escucha las mejores jugadas el análisis de nuestros comentaristas y las ruedas de prensa de bolo y calero en la sintonía de
